CustomerID,Recency,Frequency,Monetary,AvgOrderValue,CustomerLifetime,Segment
15701,2,4,1175.66,293.915,108,Regular
15703,264,1,211.5,211.5,0,Lost
15704,140,4,1778.3700000000001,444.59250000000003,75,Potential
15705,201,1,19.5,19.5,0,Lost
15706,64,3,714.16,238.0533333333333,52,Potential
15707,35,4,793.76,198.44,51,Potential
15708,40,7,2667.2200000000003,381.0314285714286,329,VIP
15709,283,1,69.65,69.65,0,Lost
15712,9,5,842.9,168.57999999999998,278,VIP
15713,143,2,266.6,133.3,223,Regular
15714,11,2,254.53,127.265,66,Potential
15716,145,4,824.64,206.16,224,Regular
15717,234,1,150.3,150.3,0,Lost
15719,32,13,4631.62,356.27846153846156,305,VIP
15720,24,1,423.03000000000003,423.03000000000003,0,Potential
15721,11,1,458.90000000000003,458.90000000000003,0,Potential
15722,35,4,847.4200000000001,211.85500000000002,255,VIP
15723,364,1,137.0,137.0,0,Lost
15724,201,2,218.25,109.125,83,Lost
15725,15,1,382.25,382.25,0,Potential
15727,16,7,3889.91,555.7014285714286,343,VIP
15729,212,1,85.0,85.0,0,Lost
15730,65,3,943.9100000000001,314.6366666666667,141,Regular
15732,212,2,280.2,140.1,160,Regular
15733,282,1,112.4,112.4,0,Lost
15734,114,2,376.35,188.175,86,Potential
15737,14,7,948.85,135.55,228,Regular
15738,18,16,3804.94,237.80875,354,VIP
15739,66,1,77.6,77.6,0,Potential
15740,49,1,126.80000000000001,126.80000000000001,0,Potential
15743,16,4,565.76,141.44,168,Regular
15744,77,1,6.959999999999999,6.959999999999999,0,Potential
15745,19,4,928.5400000000001,232.13500000000002,217,Regular
15746,134,1,182.96,182.96,0,Potential
15747,12,3,631.09,210.36333333333334,160,Regular
15748,40,1,134.41,134.41,0,Potential
15750,2,8,2171.15,271.39375,364,VIP
15752,39,7,2594.4700000000003,370.6385714285715,333,VIP
15754,51,3,458.57,152.85666666666665,195,Regular
15755,10,6,2059.84,343.3066666666667,284,VIP
15756,61,4,454.41,113.6025,188,Regular
15757,65,2,672.88,336.44,152,Regular
15758,24,1,205.25,205.25,0,Potential
15759,296,2,77.24000000000001,38.620000000000005,62,Lost
15762,65,2,482.95,241.475,12,Potential
15763,31,2,602.87,301.435,46,Potential
15764,88,6,2602.27,433.71166666666664,188,Regular
15766,64,1,273.66,273.66,0,Potential
15768,115,3,331.03,110.34333333333332,110,Regular
15769,235,1,122.03999999999999,122.03999999999999,0,Lost
15773,5,1,128.8,128.8,0,Potential
15774,68,1,189.75,189.75,0,Potential
15775,245,1,87.9,87.9,0,Lost
15776,133,1,164.13,164.13,0,Potential
15777,241,3,309.21000000000004,103.07000000000001,120,Lost
15780,183,3,402.08000000000004,134.02666666666667,174,Regular
15781,25,3,254.91,84.97,280,VIP
15782,9,3,1351.38,450.46000000000004,80,Potential
15783,10,1,165.62,165.62,0,Potential
15785,32,5,1115.67,223.13400000000001,263,VIP
15786,46,3,4164.45,1388.1499999999999,68,Potential
15787,26,3,752.56,250.85333333333332,35,Potential
15789,358,1,297.65999999999997,297.65999999999997,0,Lost
15790,10,1,143.43,143.43,0,Potential
15791,43,2,1297.17,648.585,161,Regular
15793,14,2,133.92000000000002,66.96000000000001,25,Potential
15795,149,1,495.52,495.52,0,Potential
15796,1,8,2047.21,255.90125,301,VIP
15799,75,3,715.04,238.34666666666666,259,VIP
15800,107,2,588.69,294.345,139,Regular
15801,46,3,997.85,332.6166666666667,63,Potential
15803,51,1,154.86,154.86,0,Potential
15804,0,13,3350.18,257.7061538461538,198,Regular
15805,23,16,4665.85,291.615625,341,VIP
15806,46,3,671.22,223.74,230,Regular
15807,50,2,798.1,399.05,27,Potential
15808,306,4,2909.07,727.2675,63,Lost
15809,36,4,321.4,80.35,266,VIP
15810,78,4,1307.23,326.8075,218,Regular
15811,22,6,1910.63,318.43833333333333,343,VIP
15812,107,4,506.38000000000005,126.59500000000001,210,Regular
15813,207,2,728.86,364.43,32,Lost
15814,16,4,994.09,248.5225,34,Potential
15815,63,3,522.48,174.16,196,Regular
15819,49,4,1728.57,432.1425,227,Regular
15820,319,1,116.98,116.98,0,Lost
15821,44,2,396.86,198.43,17,Potential
15822,3,2,627.02,313.51,356,VIP
15825,172,1,199.44,199.44,0,Lost
15826,56,3,1331.97,443.99,154,Regular
15827,73,14,1463.24,104.51714285714286,299,VIP
15829,99,2,517.82,258.91,41,Potential
15830,37,1,459.5,459.5,0,Potential
15831,58,3,392.02,130.67333333333332,266,VIP
15832,254,1,821.49,821.49,0,Lost
15834,70,3,1481.48,493.82666666666665,207,Regular
15835,44,4,802.09,200.5225,286,VIP
15836,50,1,49.97,49.97,0,Potential
15837,64,1,300.23,300.23,0,Potential
15838,25,5,717.84,143.568,249,VIP
15839,33,3,1022.21,340.7366666666667,115,Regular
15840,58,2,317.8,158.9,114,Regular
15841,72,4,735.0,183.75,266,VIP
15843,303,1,80.7,80.7,0,Lost
15844,46,1,108.83999999999999,108.83999999999999,0,Potential
15845,17,8,2953.07,369.13375,320,VIP
15847,38,2,278.04,139.02,250,VIP
15850,19,2,202.97,101.485,149,Regular
15852,186,2,109.71000000000001,54.855000000000004,11,Lost
15853,51,1,110.8,110.8,0,Potential
15854,4,11,1986.7300000000002,180.6118181818182,357,VIP
15855,136,5,712.24,142.448,127,Regular
15856,4,25,9402.58,376.1032,361,VIP
15857,18,1,174.6,174.6,0,Potential
15858,15,5,1175.8,235.16,352,VIP
15860,40,8,754.76,94.345,328,VIP
15861,12,7,2751.17,393.0242857142857,255,VIP
15862,8,4,657.29,164.3225,365,VIP
15863,25,2,42.44,21.22,167,Regular
15864,66,3,334.80000000000007,111.60000000000002,250,Regular
15865,40,3,460.18,153.39333333333335,173,Regular
15866,101,1,161.49,161.49,0,Potential
15867,5,15,2253.3,150.22,364,VIP
15869,277,2,119.4,59.7,0,Lost
15870,32,1,334.69,334.69,0,Potential
15872,14,2,268.2,134.1,0,Potential
15874,63,7,1584.3500000000001,226.33571428571432,221,Regular
15877,1,2,376.18,188.09,16,Potential
15880,369,1,292.18,292.18,0,Lost
15881,312,4,216.19,54.0475,52,Lost
15882,198,4,425.76000000000005,106.44000000000001,170,Regular
15883,2,2,348.28000000000003,174.14000000000001,31,Potential
15885,93,1,258.55,258.55,0,Potential
15886,60,1,104.5,104.5,0,Potential
15888,80,1,91.81,91.81,0,Potential
15889,156,2,333.67,166.835,213,Regular
15891,226,1,394.32,394.32,0,Lost
15894,253,2,250.3,125.15,116,Lost
15895,149,1,21.85,21.85,0,Potential
15897,194,2,90.53,45.265,0,Lost
15898,1,5,683.53,136.706,367,VIP
15899,368,1,43.5,43.5,0,Lost
15900,23,1,337.28000000000003,337.28000000000003,0,Potential
15901,16,3,272.76,90.92,138,Regular
15903,9,7,2050.44,292.92,286,VIP
15904,8,1,128.23,128.23,0,Potential
15906,19,7,1247.79,178.25571428571428,236,Regular
15907,3,3,757.32,252.44000000000003,207,Regular
15909,173,1,191.94,191.94,0,Lost
15910,0,8,1154.23,144.27875,316,VIP
15912,178,2,254.67000000000002,127.33500000000001,55,Lost
15916,16,7,1076.44,153.77714285714288,350,VIP
15917,247,1,60.550000000000004,60.550000000000004,0,Lost
15918,190,2,334.23,167.115,81,Lost
15919,19,2,483.74,241.87,349,VIP
15920,154,4,158.55,39.6375,0,Potential
15921,172,1,151.06,151.06,0,Lost
15922,373,1,208.10000000000002,208.10000000000002,0,Lost
15923,372,1,78.3,78.3,0,Lost
15925,194,1,168.9,168.9,0,Lost
15930,67,1,393.63,393.63,0,Potential
15932,4,8,1591.41,198.92625,285,VIP
15933,21,3,1035.05,345.01666666666665,65,Potential
15935,239,1,91.04,91.04,0,Lost
15937,64,1,145.35000000000002,145.35000000000002,0,Potential
15938,112,5,297.58000000000004,59.516000000000005,211,Regular
15939,89,11,834.16,75.83272727272727,242,Regular
15942,133,1,255.54,255.54,0,Potential
15944,276,1,149.9,149.9,0,Lost
15945,365,1,13.6,13.6,0,Lost
15947,82,1,349.64,349.64,0,Potential
15948,8,2,931.84,465.92,35,Potential
15949,16,2,349.6,174.8,55,Potential
15950,31,4,1586.91,396.7275,328,VIP
15951,8,2,583.27,291.635,277,VIP
15952,33,4,670.04,167.51,192,Regular
15953,15,8,955.93,119.49125,354,VIP
15955,24,14,3714.51,265.32214285714286,348,VIP
15957,31,1,399.04,399.04,0,Potential
15958,74,1,87.85,87.85,0,Potential
15963,19,2,434.36,217.18,26,Potential
15965,17,4,752.0,188.0,350,VIP
15967,23,2,352.28,176.14,295,VIP
15969,2,3,272.7,90.89999999999999,183,Regular
15970,303,1,314.09999999999997,314.09999999999997,0,Lost
15971,52,7,273.05,39.00714285714286,218,Regular
15973,366,1,34.4,34.4,0,Lost
15974,39,7,2880.81,411.5442857142857,249,VIP
15975,84,1,371.01,371.01,0,Potential
15976,165,2,375.78000000000003,187.89000000000001,55,Lost
15977,17,2,633.32,316.66,22,Potential
15978,77,1,942.58,942.58,0,Potential
15980,88,3,1250.0,416.6666666666667,166,Regular
15981,24,8,2328.48,291.06,287,VIP
15983,22,4,1119.91,279.9775,351,VIP
15984,2,9,1815.66,201.74,366,VIP
15985,123,2,569.1800000000001,284.59000000000003,113,Regular
15986,30,1,126.11999999999999,126.11999999999999,0,Potential
15987,12,5,506.44,101.288,356,VIP
15988,19,1,112.13,112.13,0,Potential
15990,44,2,604.01,302.005,243,Regular
15992,3,1,27.04,27.04,0,Potential
15993,8,6,2248.68,374.78,36,Potential
15994,54,1,342.37,342.37,0,Potential
15996,88,6,792.23,132.03833333333333,278,VIP
15998,36,5,2464.11,492.822,326,VIP
16003,29,5,1628.8700000000001,325.774,330,VIP
16005,12,4,470.06,117.515,258,VIP
16006,211,1,101.4,101.4,0,Lost
16007,47,4,1592.6200000000001,398.15500000000003,168,Regular
16008,23,3,428.26,142.75333333333333,181,Regular
16009,22,4,665.1600000000001,166.29000000000002,137,Regular
16010,245,3,392.4,130.79999999999998,117,Lost
16011,8,16,3224.48,201.53,358,VIP
16012,35,3,984.87,328.29,120,Regular
16013,7,7,869.9,124.27142857142857,112,Regular
16014,37,3,554.58,184.86,254,VIP
16015,3,3,566.85,188.95000000000002,46,Potential
16016,3,8,1246.56,155.82,363,VIP
16017,47,1,172.03,172.03,0,Potential
16018,39,2,332.46,166.23,141,Regular
16019,46,9,2397.83,266.42555555555555,318,VIP
16020,16,3,707.01,235.67,49,Potential
16022,260,1,532.28,532.28,0,Lost
16023,46,3,548.86,182.95333333333335,220,Regular
16024,12,1,224.39,224.39,0,Potential
16025,29,1,423.15999999999997,423.15999999999997,0,Potential
16026,43,1,236.09,236.09,0,Potential
16027,137,3,64.75,21.583333333333332,81,Potential
16029,65,16,1324.35,82.771875,307,VIP
16030,309,1,312.85,312.85,0,Lost
16031,92,2,434.05,217.025,155,Regular
16033,5,20,6909.12,345.456,364,VIP
16034,196,3,407.1,135.70000000000002,136,Lost
16036,87,2,607.69,303.845,176,Regular
16037,269,3,675.4200000000001,225.14000000000001,89,Lost
16038,7,3,431.98,143.99333333333334,194,Regular
16040,65,3,1018.86,339.62,203,Regular
16042,22,5,1095.27,219.054,310,VIP
16043,37,4,598.74,149.685,280,VIP
16045,119,4,1133.4,283.35,171,Regular
16048,373,2,256.44,128.22,0,Lost
16049,40,3,973.99,324.66333333333336,35,Potential
16050,173,1,77.47999999999999,77.47999999999999,0,Lost
16052,54,1,303.54,303.54,0,Potential
16053,32,2,1075.45,537.725,90,Potential
16054,145,1,608.56,608.56,0,Potential
16055,220,1,78.0,78.0,0,Lost
16056,45,1,485.85,485.85,0,Potential
16057,16,7,1955.47,279.35285714285715,268,VIP
16059,65,6,1303.51,217.25166666666667,302,VIP
16062,9,4,571.52,142.88,355,VIP
16063,260,1,335.32,335.32,0,Lost
16065,365,1,317.84,317.84,0,Lost
16066,16,5,1085.74,217.148,108,Regular
16070,22,2,852.15,426.075,10,Potential
16071,44,1,299.29,299.29,0,Potential
16072,288,1,138.15,138.15,0,Lost
16076,3,9,2002.96,222.5511111111111,205,Regular
16078,283,1,79.2,79.2,0,Lost
16079,16,3,98.34,32.78,24,Potential
16080,81,2,217.16,108.58,193,Regular
16081,56,5,2321.37,464.274,310,VIP
16083,100,2,606.14,303.07,260,Regular
16084,299,1,397.58,397.58,0,Lost
16085,23,5,852.4,170.48,297,VIP
16086,59,5,794.06,158.81199999999998,308,VIP
16091,154,2,315.06,157.53,44,Potential
16092,114,3,752.56,250.85333333333332,140,Regular
16093,106,1,17.0,17.0,0,Potential
16094,11,4,847.93,211.9825,208,Regular
16096,264,1,124.62,124.62,0,Lost
16097,240,1,110.4,110.4,0,Lost
16098,87,7,1107.51,158.21571428571428,286,VIP
16099,50,3,731.9,243.96666666666667,175,Regular
16101,70,1,1261.7,1261.7,0,Potential
16102,42,3,1562.74,520.9133333333333,86,Potential
16103,79,4,644.6,161.15,154,Regular
16104,61,1,239.41,239.41,0,Potential
16105,248,1,165.6,165.6,0,Lost
16106,65,1,108.38,108.38,0,Potential
16107,28,6,577.9000000000001,96.31666666666668,155,Regular
16108,84,1,811.58,811.58,0,Potential
16109,218,2,208.32,104.16,90,Lost
16110,45,3,1232.15,410.7166666666667,266,VIP
16112,143,2,100.7,50.35,190,Regular
16113,183,1,110.15,110.15,0,Lost
16114,170,1,135.75000000000003,135.75000000000003,0,Lost
16115,9,8,1512.38,189.0475,283,VIP
16116,211,1,446.98,446.98,0,Lost
16117,189,1,195.31,195.31,0,Lost
16119,8,2,363.96000000000004,181.98000000000002,64,Potential
16120,59,3,588.1,196.03333333333333,0,Potential
16121,57,2,817.51,408.755,158,Regular
16122,73,4,342.18,85.545,293,VIP
16123,51,1,254.88,254.88,0,Potential
16124,317,1,113.4,113.4,0,Lost
16125,367,1,273.45,273.45,0,Lost
16126,29,4,4571.2300000000005,1142.8075000000001,267,VIP
16127,39,1,656.25,656.25,0,Potential
16128,17,5,1819.27,363.854,265,VIP
16131,51,5,1984.6399999999999,396.928,188,Regular
16133,3,31,5853.43,188.82032258064518,315,VIP
16134,21,2,586.2900000000001,293.14500000000004,338,VIP
16135,262,1,313.7,313.7,0,Lost
16136,59,3,535.94,178.64666666666668,218,Regular
16139,18,3,635.4100000000001,211.80333333333337,188,Regular
16140,65,2,501.9,250.95,306,VIP
16141,88,1,430.70000000000005,430.70000000000005,0,Potential
16142,249,1,356.04,356.04,0,Lost
16143,3,6,1948.19,324.6983333333333,366,VIP
16145,8,11,3235.35,294.1227272727273,351,VIP
16146,203,2,557.13,278.565,29,Lost
16147,133,1,243.08,243.08,0,Potential
16149,4,2,251.24,125.62,138,Regular
16150,42,5,1841.32,368.264,330,VIP
16152,268,1,712.46,712.46,0,Lost
16153,49,5,1463.53,292.706,305,VIP
16156,8,9,2681.64,297.96,302,VIP
16157,15,3,369.95,123.31666666666666,57,Potential
16159,281,1,348.2,348.2,0,Lost
16160,65,1,173.09999999999997,173.09999999999997,0,Potential
16161,1,19,4613.87,242.83526315789473,367,VIP
16162,252,1,11.9,11.9,0,Lost
16163,365,1,50.1,50.1,0,Lost
16164,17,3,678.5400000000001,226.18000000000004,25,Potential
16168,10,23,1838.22,79.92260869565217,359,VIP
16169,8,4,1651.8200000000002,412.95500000000004,67,Potential
16170,50,6,1598.52,266.42,198,Regular
16171,59,1,73.19999999999999,73.19999999999999,0,Potential
16172,95,5,1091.31,218.262,146,Regular
16173,15,6,1216.6200000000001,202.77,83,Potential
16174,126,2,313.0,156.5,25,Potential
16175,94,4,885.09,221.2725,146,Regular
16177,50,1,179.35,179.35,0,Potential
16178,138,1,150.1,150.1,0,Potential
16179,60,1,177.58,177.58,0,Potential
16180,100,8,1928.33,241.04125,152,Regular
16181,73,1,163.94,163.94,0,Potential
16182,72,1,72.8,72.8,0,Potential
16183,67,1,338.71000000000004,338.71000000000004,0,Potential
16184,64,6,722.58,120.43,147,Regular
16185,16,2,473.26,236.63,216,Regular
16186,22,12,3643.08,303.59,350,VIP
16187,31,15,5428.56,361.90400000000005,253,VIP
16188,44,4,910.87,227.7175,198,Regular
16189,15,2,125.58,62.79,70,Potential
16190,40,1,94.99000000000001,94.99000000000001,0,Potential
16191,2,11,2661.2200000000003,241.92909090909095,358,VIP
16193,236,1,280.63,280.63,0,Lost
16198,75,1,286.281,286.281,0,Potential
16200,4,2,854.4200000000001,427.21000000000004,160,Regular
16201,3,4,1739.92,434.98,106,Regular
16202,360,1,247.52,247.52,0,Lost
16203,58,4,592.9,148.225,314,VIP
16204,23,1,384.18,384.18,0,Potential
16205,30,4,609.93,152.4825,149,Regular
16206,54,4,502.71000000000004,125.67750000000001,273,VIP
16207,25,1,310.38,310.38,0,Potential
16208,44,2,534.0600000000001,267.03000000000003,245,Regular
16209,88,4,744.28,186.07,158,Regular
16210,1,14,1664.8,118.91428571428571,372,VIP
16211,88,1,329.22,329.22,0,Potential
16212,19,2,552.09,276.045,264,VIP
16213,78,1,82.5,82.5,0,Potential
16214,170,3,653.45,217.8166666666667,99,Lost
16215,80,1,186.9,186.9,0,Potential
16216,267,1,605.88,605.88,0,Lost
16217,235,2,288.45000000000005,144.22500000000002,47,Lost
16218,29,5,1186.38,237.276,344,VIP
16221,36,3,668.08,222.69333333333336,331,VIP
16222,318,1,620.7,620.7,0,Lost
16224,57,4,1072.85,268.2125,192,Regular
16225,44,5,1077.8700000000001,215.574,233,Regular
16226,203,3,181.20000000000002,60.400000000000006,32,Lost
16227,225,1,314.22,314.22,0,Lost
16229,87,2,836.6,418.3,125,Regular
16230,189,2,516.53,258.265,31,Lost
16232,43,4,795.88,198.97,172,Regular
16233,71,2,373.38,186.69,258,VIP
16235,40,4,595.71,148.9275,292,VIP
16236,78,1,416.3,416.3,0,Potential
16239,56,2,363.2,181.6,133,Regular
16240,24,2,2055.47,1027.735,53,Potential
16241,9,13,2287.15,175.9346153846154,360,VIP
16242,8,7,3221.08,460.1542857142857,269,VIP
16243,33,2,227.4,113.7,21,Potential
16244,211,2,1475.05,737.525,161,Regular
16245,23,3,1217.76,405.92,233,Regular
16247,170,1,56.28,56.28,0,Lost
16248,61,1,152.94,152.94,0,Potential
16249,52,5,1103.39,220.67800000000003,187,Regular
16250,261,2,373.54,186.77,112,Lost
16253,66,2,2191.18,1095.59,189,Regular
16255,16,8,2180.61,272.57625,349,VIP
16256,266,1,169.95000000000002,169.95000000000002,0,Lost
16258,45,5,3245.31,649.062,174,Regular
16260,50,1,427.45000000000005,427.45000000000005,0,Potential
16261,17,4,597.09,149.2725,229,Regular
16265,9,9,4018.51,446.50111111111113,355,VIP
16266,73,7,607.99,86.85571428571428,133,Regular
16268,71,2,495.2,247.6,0,Potential
16270,353,1,685.99,685.99,0,Lost
16271,15,4,1221.8500000000001,305.46250000000003,343,VIP
16272,116,1,411.7,411.7,0,Potential
16274,373,1,195.45,195.45,0,Lost
16275,196,1,322.12,322.12,0,Lost
16276,176,1,177.0,177.0,0,Lost
16278,100,1,211.03,211.03,0,Potential
16279,21,3,1393.0,464.3333333333333,155,Regular
16281,72,1,121.5,121.5,0,Potential
16282,339,1,129.75,129.75,0,Lost
16283,5,5,1322.11,264.42199999999997,203,Regular
16284,31,2,759.84,379.92,19,Potential
16287,169,1,125.22000000000001,125.22000000000001,0,Lost
16292,121,1,282.35,282.35,0,Potential
16293,21,10,1877.74,187.774,346,VIP
16295,9,4,967.26,241.815,55,Potential
16297,268,1,277.34,277.34,0,Lost
16298,22,3,385.2,128.4,164,Regular
16302,126,1,233.22,233.22,0,Potential
16303,25,3,3904.4300000000003,1301.4766666666667,308,VIP
16305,138,1,361.22,361.22,0,Potential
16306,213,6,585.17,97.52833333333332,154,Lost
16309,106,2,666.77,333.385,134,Regular
16311,17,2,568.89,284.445,32,Potential
16313,3,2,203.57000000000002,101.78500000000001,46,Potential
16315,330,1,155.52,155.52,0,Lost
16316,64,7,1803.72,257.6742857142857,294,VIP
16317,119,3,1055.63,351.8766666666667,178,Regular
16318,35,1,304.75,304.75,0,Potential
16319,217,1,404.40000000000003,404.40000000000003,0,Lost
16320,172,2,922.64,461.32,41,Lost
16321,72,5,346.8,69.36,251,Regular
16322,1,2,306.85,153.425,35,Potential
16324,128,3,369.89,123.29666666666667,49,Potential
16325,46,3,560.74,186.91333333333333,199,Regular
16326,5,14,1310.02,93.57285714285715,329,VIP
16327,14,6,3170.06,528.3433333333334,355,VIP
16330,17,3,122.66,40.88666666666666,95,Potential
16332,28,7,1231.9,175.9857142857143,277,VIP
16337,36,1,133.15,133.15,0,Potential
16338,157,1,199.85,199.85,0,Lost
16339,284,1,30.45,30.45,0,Lost
16340,107,1,465.44,465.44,0,Potential
16341,24,4,1040.3700000000001,260.09250000000003,177,Regular
16342,75,4,193.96,48.49,104,Regular
16343,16,2,278.83,139.415,0,Potential
16344,158,1,101.10000000000001,101.10000000000001,0,Lost
16345,44,1,421.76,421.76,0,Potential
16347,11,2,620.58,310.29,25,Potential
16348,32,7,1128.05,161.15,208,Regular
16349,290,1,12.65,12.65,0,Lost
16350,21,4,932.7,233.175,312,VIP
16351,332,1,153.9,153.9,0,Lost
16352,17,2,494.44,247.22,20,Potential
16353,17,16,2745.05,171.565625,342,VIP
16354,63,2,361.40000000000003,180.70000000000002,10,Potential
16356,197,3,211.77,70.59,80,Lost
16357,33,3,538.6800000000001,179.56000000000003,180,Regular
16358,1,4,2027.5,506.875,183,Regular
16359,7,8,429.36,53.67,324,VIP
16360,4,6,2929.14,488.19,84,Potential
16361,9,4,711.36,177.84,62,Potential
16362,32,5,659.3,131.85999999999999,59,Potential
16363,53,1,75.36000000000001,75.36000000000001,0,Potential
16364,11,2,467.64,233.82,126,Regular
16365,17,7,547.61,78.23,350,VIP
16366,18,1,281.90000000000003,281.90000000000003,0,Potential
16367,37,2,696.76,348.38,325,VIP
16368,2,2,421.07,210.535,26,Potential
16369,18,3,1309.04,436.34666666666664,178,Regular
16370,82,4,977.21,244.3025,143,Regular
16372,33,2,271.48,135.74,0,Potential
16374,66,2,396.28000000000003,198.14000000000001,196,Regular
16376,8,2,721.59,360.795,9,Potential
16378,247,3,362.95,120.98333333333333,63,Lost
16379,4,4,2006.68,501.67,74,Potential
16380,61,1,142.79,142.79,0,Potential
16383,74,2,515.89,257.945,194,Regular
16384,89,2,502.20000000000005,251.10000000000002,174,Regular
16385,60,3,478.01,159.33666666666667,306,VIP
16386,28,2,273.07,136.535,225,Regular
16387,322,1,94.36,94.36,0,Lost
16389,53,4,807.51,201.8775,230,Regular
16392,269,1,210.24,210.24,0,Lost
16393,2,13,3025.84,232.7569230769231,367,VIP
16394,56,5,786.44,157.288,233,Regular
16395,60,5,1270.64,254.12800000000001,270,VIP
16398,154,2,972.95,486.475,99,Regular
16399,19,2,326.0,163.0,216,Regular
16400,94,1,271.08,271.08,0,Potential
16401,1,12,2683.04,223.58666666666667,326,VIP
16402,264,2,208.6,104.3,105,Lost
16403,312,1,177.5,177.5,0,Lost
16404,70,1,296.45,296.45,0,Potential
16405,302,2,74.85,37.425,8,Lost
16406,18,1,146.4,146.4,0,Potential
16407,12,9,1638.98,182.10888888888888,300,VIP
16409,36,5,1737.14,347.428,281,VIP
16411,19,2,203.75,101.875,350,VIP
16412,53,1,135.99,135.99,0,Potential
16413,56,1,247.25,247.25,0,Potential
16414,21,2,31.6,15.8,259,VIP
16415,44,1,181.62,181.62,0,Potential
16416,26,3,752.3,250.76666666666665,30,Potential
16418,44,3,490.12,163.37333333333333,182,Regular
16419,112,6,522.09,87.015,199,Regular
16422,17,37,3487.44,94.25513513513513,352,VIP
16423,24,1,268.78,268.78,0,Potential
16424,191,1,70.56,70.56,0,Lost
16425,302,1,157.4,157.4,0,Lost
16426,2,10,1640.4,164.04000000000002,274,VIP
16427,263,2,166.06,83.03,21,Lost
16429,106,1,4.95,4.95,0,Potential
16430,57,1,200.05,200.05,0,Potential
16431,213,3,547.68,182.55999999999997,84,Lost
16432,64,1,111.0,111.0,0,Potential
16433,28,1,120.66,120.66,0,Potential
16434,29,7,1192.4,170.34285714285716,270,VIP
16438,5,5,748.6,149.72,77,Potential
16440,7,5,3503.27,700.654,207,Regular
16441,67,2,358.75,179.375,224,Regular
16442,1,3,495.2,165.06666666666666,359,VIP
16444,46,4,552.17,138.0425,218,Regular
16445,33,1,208.06,208.06,0,Potential
16446,205,1,2.9,2.9,0,Lost
16447,135,1,116.56,116.56,0,Potential
16448,198,1,157.49,157.49,0,Lost
16449,197,2,606.54,303.27,83,Lost
16450,149,1,311.92,311.92,0,Potential
16451,87,1,266.97,266.97,0,Potential
16454,44,2,6.9,3.45,20,Potential
16455,63,7,1841.18,263.0257142857143,308,VIP
16456,99,5,1407.13,281.42600000000004,274,VIP
16457,218,1,161.56,161.56,0,Lost
16458,2,18,3469.3,192.7388888888889,358,VIP
16460,28,3,726.0,242.0,53,Potential
16461,177,1,76.67,76.67,0,Lost
16463,21,4,1295.48,323.87,183,Regular
16464,19,3,1087.25,362.4166666666667,123,Regular
16466,33,7,1368.42,195.48857142857145,259,VIP
16469,23,4,523.17,130.7925,223,Regular
16470,51,4,664.9,166.225,307,VIP
16471,274,1,223.95000000000002,223.95000000000002,0,Lost
16473,164,3,289.16,96.38666666666667,172,Regular
16474,7,6,1681.25,280.2083333333333,138,Regular
16475,143,3,417.70000000000005,139.23333333333335,130,Regular
16477,63,7,2450.7200000000003,350.1028571428572,308,VIP
16478,25,2,251.26000000000002,125.63000000000001,40,Potential
16479,10,2,255.63,127.815,0,Potential
16480,75,1,416.57,416.57,0,Potential
16482,15,1,167.34,167.34,0,Potential
16483,192,1,95.7,95.7,0,Lost
16484,173,2,376.8,188.4,17,Lost
16485,77,1,279.35,279.35,0,Potential
16488,33,3,290.3,96.76666666666667,115,Regular
16491,46,1,617.84,617.84,0,Potential
16493,79,4,1002.6,250.65,250,Regular
16494,296,1,723.9300000000001,723.9300000000001,0,Lost
16495,3,2,420.61,210.305,273,VIP
16496,8,3,1259.63,419.8766666666667,308,VIP
16497,49,6,2296.79,382.79833333333335,284,VIP
16498,161,2,93.02000000000001,46.510000000000005,1,Lost
16499,360,2,294.55,147.275,4,Lost
16500,4,5,235.86,47.172000000000004,32,Potential
16503,106,4,1124.28,281.07,254,Regular
16504,25,1,451.84,451.84,0,Potential
16506,19,2,90.30000000000001,45.150000000000006,21,Potential
16509,296,1,169.50000000000003,169.50000000000003,0,Lost
16510,372,1,178.55,178.55,0,Lost
16511,21,3,667.33,222.44333333333336,245,VIP
16513,4,4,874.59,218.6475,39,Potential
16515,52,5,1367.54,273.508,259,VIP
16516,30,1,101.69999999999999,101.69999999999999,0,Potential
16517,277,1,154.75,154.75,0,Lost
16518,61,2,376.07,188.035,223,Regular
16519,25,2,74.38,37.19,340,VIP
16520,186,3,912.72,304.24,179,Regular
16523,1,19,4755.91,250.31105263157895,314,VIP
16525,2,26,4041.79,155.45346153846154,364,VIP
16526,171,1,237.66,237.66,0,Lost
16527,81,1,219.81,219.81,0,Potential
16528,3,1,175.02,175.02,0,Potential
16529,190,1,391.65,391.65,0,Lost
16531,22,7,1050.32,150.04571428571427,338,VIP
16533,19,3,896.97,298.99,49,Potential
16535,5,1,384.63,384.63,0,Potential
16536,110,1,356.17,356.17,0,Potential
16539,2,4,1372.91,343.2275,371,VIP
16542,53,1,119.62,119.62,0,Potential
16545,164,1,101.7,101.7,0,Lost
16546,290,2,564.95,282.475,82,Lost
16549,10,10,3659.3,365.93,324,VIP
16550,108,5,1934.1,386.82,260,Regular
16551,95,3,426.38,142.12666666666667,241,Regular
16552,242,2,189.19,94.595,131,Lost
16553,205,6,977.24,162.87333333333333,155,Regular
16554,42,3,742.8,247.6,289,VIP
16555,35,2,269.39,134.695,74,Potential
16556,66,7,2316.6,330.9428571428571,294,VIP
